Date,Open,High,Low,Close,Volume,Adj Clos
2012-01-20,8.71,8.96,8.71,8.96,365600,8.9
2012-01-19,8.62,8.89,8.60,8.79,337100,8.7
2012-01-18,9.00,9.10,8.60,8.62,604000,8.6
2012-01-17,8.46,8.98,8.22,8.87,683400,8.8
2012-01-16,8.91,8.91,8.39,8.42,657200,8.4
2012-01-13,9.44,9.49,8.88,8.91,661000,8.9
2012-01-12,9.38,9.55,9.23,9.44,601400,9.4
2012-01-11,9.28,9.46,9.16,9.34,705300,9.3
2012-01-10,8.94,9.37,8.88,9.28,986500,9.2
2012-01-09,8.60,8.98,8.34,8.93,651000,8.9
2012-01-06,8.68,8.80,8.15,8.58,625100,8.5
2012-01-05,9.39,9.50,8.60,8.67,589400,8.6
2012-01-04,9.70,9.98,9.41,9.43,401400,9.4
