Date,Open,High,Low,Close,Volume,Adj Clos
2006-12-29,4.85,4.93,4.84,4.90,2265100,4.5
2006-12-28,5.07,5.08,4.85,4.87,3225400,4.5
2006-12-27,5.14,5.14,5.01,5.06,2961100,4.6
2006-12-26,5.21,5.34,5.16,5.18,9387000,4.8
2006-12-25,5.04,5.18,5.04,5.18,5745000,4.8
2006-12-22,5.00,5.09,4.94,5.04,2602100,4.6
2006-12-21,5.09,5.13,5.00,5.01,3666800,4.6
2006-12-20,4.93,5.08,4.85,5.08,4511100,4.7
2006-12-19,4.95,4.96,4.83,4.92,2615000,4.5
2006-12-18,4.95,4.97,4.89,4.95,2499000,4.5
2006-12-15,4.90,4.96,4.84,4.93,2194500,4.5
2006-12-14,4.85,4.90,4.80,4.90,1481700,4.5
2006-12-13,4.91,4.91,4.80,4.85,1389400,4.4
2006-12-12,4.98,5.04,4.85,4.91,1979900,4.5
2006-12-11,4.87,4.99,4.82,4.98,2389100,4.6
2006-12-08,5.15,5.16,4.90,4.90,3820500,4.5
2006-12-07,4.93,5.32,4.91,5.20,10743300,4.8
2006-12-06,5.10,5.14,4.80,4.91,3966600,4.5
2006-12-05,4.91,5.09,4.91,5.09,5463100,4.7
2006-12-04,4.85,4.93,4.80,4.92,3248000,4.5
2006-12-01,4.83,4.87,4.77,4.86,2520400,4.5
2006-11-30,4.78,4.85,4.76,4.83,2402900,4.4
2006-11-29,4.80,4.80,4.73,4.78,1438200,4.4
2006-11-28,4.82,4.88,4.79,4.82,1441200,4.4
2006-11-27,4.78,4.83,4.72,4.82,1377000,4.4
2006-11-24,4.90,4.90,4.71,4.77,1900600,4.4
2006-11-23,4.83,4.86,4.71,4.80,1628000,4.4
2006-11-22,4.74,4.97,4.74,4.78,2983000,4.4
2006-11-21,4.64,4.69,4.57,4.69,1441000,4.3
2006-11-20,4.60,4.69,4.54,4.69,1175700,4.3
2006-11-17,4.56,4.63,4.50,4.60,820200,4.2
2006-11-16,4.65,4.65,4.55,4.56,1113000,4.2
2006-11-15,4.58,4.66,4.54,4.65,781700,4.3
2006-11-14,4.45,4.61,4.43,4.59,1068000,4.2
2006-11-13,4.68,4.72,4.42,4.45,1865300,4.1
