Date,Open,High,Low,Close,Volume,Adj Clos
2007-12-31,17.15,17.15,17.15,17.15,000,16.9
2007-12-28,16.98,17.65,16.78,17.15,25637500,16.9
2007-12-27,16.94,17.30,16.65,17.20,37039600,16.9
2007-12-26,17.00,17.28,16.67,16.93,48047500,16.7
2007-12-25,15.28,16.38,15.20,16.38,31858300,16.1
2007-12-24,14.28,15.48,14.26,15.20,27777200,15.0
2007-12-21,13.91,14.37,13.91,14.18,18096800,14.0
2007-12-20,13.38,14.60,13.32,13.86,32640400,13.6
2007-12-19,14.80,14.80,14.80,14.80,000,14.6
2007-12-18,14.80,14.80,14.80,14.80,000,14.6
2007-12-17,14.80,14.80,14.80,14.80,000,14.6
2007-12-14,14.80,14.80,14.80,14.80,000,14.6
2007-12-13,14.80,14.80,14.80,14.80,000,14.6
2007-12-12,14.24,15.10,14.06,14.80,18553700,14.6
2007-12-11,13.75,14.26,13.57,14.20,13161500,14.0
2007-12-10,13.27,13.86,13.18,13.72,8464000,13.5
2007-12-07,13.35,13.45,13.15,13.43,5556600,13.2
2007-12-06,13.35,13.50,13.17,13.33,4972000,13.1
2007-12-05,12.88,13.58,12.85,13.40,9547400,13.2
2007-12-04,12.90,13.18,12.80,12.92,7083300,12.7
2007-12-03,12.79,12.95,12.61,12.93,4558700,12.7
2007-11-30,12.94,13.05,12.55,12.60,4764100,12.4
2007-11-29,12.82,13.26,12.68,13.10,7243100,12.9
2007-11-28,12.92,12.99,12.58,12.71,3063900,12.5
2007-11-27,12.58,12.98,12.44,12.73,4910700,12.5
2007-11-26,12.88,13.10,12.65,12.71,6582100,12.5
2007-11-23,11.80,12.80,11.71,12.76,4594400,12.5
2007-11-22,12.30,12.54,11.86,11.90,4707500,11.7
2007-11-21,13.16,13.30,12.55,12.62,6433800,12.4
2007-11-20,12.70,13.09,12.50,13.01,8155900,12.8
2007-11-19,12.13,12.80,12.13,12.68,7751400,12.5
2007-11-16,11.99,12.19,11.70,12.04,4678800,11.8
2007-11-15,12.39,12.39,11.99,12.01,6589200,11.8
2007-11-14,12.05,12.45,12.00,12.36,5484900,12.2
2007-11-13,11.80,12.10,11.74,11.96,6642600,11.8
2007-11-12,11.88,12.00,11.40,11.67,5606200,11.5
2007-11-09,12.26,12.38,11.66,11.88,7210700,11.7
2007-11-08,13.00,13.20,12.28,12.28,7617800,12.1
2007-11-07,13.25,13.40,12.76,13.01,4275800,12.8
2007-11-06,12.99,13.49,12.90,13.25,6572100,13.0
2007-11-05,12.64,13.00,12.58,12.87,5688300,12.7
2007-11-02,12.88,13.08,12.61,12.64,8337600,12.4
