Date,Open,High,Low,Close,Volume,Adj Clos
2004-12-31,3.98,4.05,3.92,4.00,290100,4.0
2004-12-30,3.98,3.98,3.87,3.98,245300,3.9
2004-12-29,3.96,4.00,3.90,3.94,132000,3.9
2004-12-28,3.95,3.95,3.90,3.90,164600,3.9
2004-12-27,3.96,4.03,3.95,3.95,88600,3.9
2004-12-24,3.95,4.00,3.95,3.98,136800,3.9
2004-12-23,3.98,4.05,3.95,3.95,199500,3.9
2004-12-22,3.95,4.04,3.94,4.01,354000,4.0
2004-12-21,3.92,3.99,3.87,3.91,158700,3.9
2004-12-20,3.87,3.94,3.80,3.89,381400,3.8
2004-12-17,3.93,3.94,3.85,3.88,232300,3.8
2004-12-16,3.97,4.02,3.94,3.94,88200,3.9
2004-12-15,4.01,4.03,3.93,4.00,204600,4.0
2004-12-14,4.00,4.08,3.97,4.03,345100,4.0
2004-12-13,4.18,4.19,3.97,4.00,525900,4.0
2004-12-10,4.30,4.30,4.14,4.20,638400,4.2
2004-12-09,4.22,4.27,4.18,4.27,443800,4.2
2004-12-08,4.28,4.28,4.20,4.25,213000,4.2
2004-12-07,4.31,4.34,4.18,4.20,484600,4.2
2004-12-06,4.35,4.37,4.29,4.32,394100,4.3
2004-12-03,4.25,4.41,4.25,4.36,1117400,4.3
2004-12-02,4.20,4.29,4.15,4.28,547000,4.2
2004-12-01,4.36,4.36,4.21,4.23,617200,4.2
2004-11-30,4.29,4.38,4.25,4.35,424700,4.3
2004-11-29,4.36,4.50,4.23,4.25,512800,4.2
2004-11-26,4.30,4.54,4.21,4.40,1171200,4.4
2004-11-25,4.40,4.42,4.17,4.31,1071100,4.3
2004-11-24,4.31,4.55,4.24,4.40,2466900,4.4
2004-11-23,4.28,4.33,4.22,4.32,659500,4.3
2004-11-22,4.28,4.33,4.20,4.32,845100,4.3
2004-11-19,4.15,4.31,4.12,4.28,840000,4.2
2004-11-18,4.06,4.15,4.06,4.14,338200,4.1
2004-11-17,4.16,4.20,4.09,4.10,268300,4.1
2004-11-16,4.29,4.29,4.14,4.18,536200,4.1
2004-11-15,4.32,4.32,4.18,4.24,485100,4.2
2004-11-12,4.17,4.40,4.15,4.26,834700,4.2
2004-11-11,4.20,4.32,4.15,4.22,1426900,4.2
2004-11-10,4.03,4.20,3.98,4.19,737600,4.1
2004-11-09,4.04,4.05,3.96,4.05,387500,4.0
2004-11-08,4.01,4.08,4.01,4.04,319300,4.0
2004-11-05,4.07,4.14,4.05,4.10,436800,4.1
2004-11-04,4.25,4.30,4.06,4.10,1365600,4.1
2004-11-03,4.04,4.20,4.00,4.18,1101300,4.1
2004-11-02,3.90,4.04,3.90,4.02,500100,4.0
2004-11-01,4.00,4.05,3.91,3.92,282700,3.9
2004-10-29,3.90,4.07,3.65,4.03,539900,4.0
2004-10-28,4.07,4.25,4.00,4.02,675400,4.0
2004-10-27,3.95,4.13,3.93,4.09,934100,4.0
2004-10-26,3.80,4.02,3.78,4.01,608800,4.0
2004-10-25,3.88,3.97,3.81,3.82,482000,3.8
2004-10-22,3.85,3.97,3.59,3.88,1370000,3.8
2004-10-21,4.43,4.43,3.99,3.99,1585900,3.9
2004-10-20,4.29,4.45,4.25,4.43,975400,4.4
2004-10-19,4.29,4.45,4.25,4.29,774800,4.2
2004-10-18,4.27,4.42,4.21,4.33,491200,4.3
2004-10-15,4.45,4.50,4.20,4.29,734100,4.2
2004-10-14,4.83,4.83,4.47,4.49,767900,4.4
2004-10-13,4.88,4.93,4.79,4.87,676500,4.8
2004-10-12,5.05,5.05,4.85,4.88,815400,4.8
2004-10-11,5.00,5.17,4.94,5.05,3544500,5.0
2004-10-08,4.79,4.95,4.40,4.92,981200,4.9
2004-10-07,4.62,4.62,4.62,4.62,000,4.6
2004-10-06,4.62,4.62,4.62,4.62,000,4.6
2004-10-05,4.62,4.62,4.62,4.62,000,4.6
2004-10-04,4.62,4.62,4.62,4.62,000,4.6
2004-10-01,4.62,4.62,4.62,4.62,000,4.6
2004-09-30,4.78,4.92,4.60,4.62,754100,4.6
2004-09-29,4.90,4.99,4.82,4.86,1393300,4.8
2004-09-28,4.85,5.01,4.70,4.85,2279800,4.8
2004-09-27,4.80,4.89,4.53,4.70,1323700,4.7
2004-09-24,5.06,5.15,4.79,4.80,2710800,4.8
2004-09-23,4.92,5.01,4.82,5.00,1252200,5.0
2004-09-22,4.90,5.21,4.83,4.94,3599300,4.9
2004-09-21,5.05,5.05,4.70,4.94,3230100,4.9
2004-09-20,4.99,5.13,4.88,5.10,5271200,5.1
2004-09-17,4.76,4.92,4.70,4.87,3182300,4.8
2004-09-16,4.91,5.00,4.74,4.77,6260300,4.7
2004-09-15,4.38,4.68,4.35,4.68,4240500,4.6
2004-09-14,3.98,4.25,3.91,4.25,1052100,4.2
2004-09-13,3.88,3.92,3.85,3.86,66400,3.8
2004-09-10,3.89,3.94,3.88,3.92,83400,3.9
2004-09-09,3.98,4.00,3.90,3.93,138400,3.9
2004-09-08,4.10,4.10,4.02,4.02,90300,4.0
2004-09-07,4.11,4.11,4.04,4.05,92400,4.0
2004-09-06,4.06,4.14,4.06,4.09,92200,4.0
2004-09-03,4.06,4.15,4.03,4.11,237900,4.1
2004-09-02,3.95,4.08,3.95,4.06,228200,4.0
2004-09-01,4.02,4.02,3.93,3.96,116800,3.9
2004-08-31,3.97,4.09,3.97,4.05,353600,4.0
2004-08-30,3.88,3.99,3.83,3.95,74400,3.9
2004-08-27,3.90,3.93,3.86,3.86,71300,3.8
2004-08-26,3.97,4.02,3.95,3.95,77900,3.9
2004-08-25,4.04,4.05,3.97,4.02,103600,4.0
2004-08-24,3.91,4.12,3.91,4.07,329300,4.0
2004-08-23,3.90,3.96,3.82,3.95,139300,3.9
2004-08-20,3.84,3.95,3.75,3.90,212100,3.9
2004-08-19,3.82,3.85,3.78,3.82,103300,3.8
2004-08-18,3.89,3.96,3.88,3.90,98900,3.9
2004-08-17,3.78,3.90,3.78,3.88,123700,3.8
2004-08-16,3.98,3.98,3.80,3.85,152200,3.8
2004-08-13,3.98,4.02,3.96,3.96,121200,3.9
2004-08-12,4.11,4.11,3.95,3.98,301900,3.9
2004-08-11,4.24,4.24,4.15,4.16,166100,4.1
2004-08-10,4.20,4.26,4.20,4.26,83000,4.2
2004-08-09,4.30,4.30,4.22,4.26,87100,4.2
2004-08-06,4.30,4.33,4.24,4.26,120800,4.2
2004-08-05,4.32,4.36,4.24,4.28,122800,4.2
2004-08-04,4.23,4.38,4.23,4.34,139600,4.3
2004-08-03,4.24,4.29,4.21,4.23,97000,4.2
2004-08-02,4.29,4.31,4.21,4.24,121700,4.2
2004-07-30,4.45,4.49,4.34,4.34,124100,4.3
2004-07-29,4.47,4.47,4.36,4.45,413500,4.4
2004-07-28,4.33,4.48,4.33,4.47,967800,4.4
2004-07-27,4.26,4.33,4.20,4.33,196800,4.3
2004-07-26,4.26,4.32,4.22,4.23,83800,4.2
2004-07-23,4.30,4.36,4.21,4.35,109700,4.3
2004-07-22,4.34,4.35,4.22,4.26,221100,4.2
2004-07-21,4.30,4.38,4.27,4.35,115600,4.3
2004-07-20,4.28,4.39,4.28,4.33,171200,4.3
2004-07-19,4.38,4.40,4.33,4.37,156300,4.3
2004-07-16,4.21,4.41,4.21,4.39,215400,4.3
2004-07-15,4.20,4.30,4.20,4.25,138500,4.2
2004-07-14,4.38,4.40,4.15,4.22,197300,4.2
2004-07-13,4.33,4.40,4.33,4.37,110700,4.3
2004-07-12,4.52,4.62,4.38,4.40,197900,4.4
