Date,Open,High,Low,Close,Volume,Adj Clos
2012-01-20,18.98,19.57,18.88,19.19,832900,19.1
2012-01-19,18.85,19.07,18.00,19.00,820400,19.0
2012-01-18,20.97,21.40,18.86,18.95,766900,18.9
2012-01-17,20.28,21.18,19.82,20.90,601100,20.9
2012-01-16,21.00,21.00,19.85,20.00,448400,20.0
2012-01-13,23.20,23.20,20.79,21.19,1399400,21.1
2012-01-12,23.23,23.74,22.50,23.10,1009200,23.1
2012-01-11,23.58,24.01,23.35,23.56,786900,23.5
2012-01-10,22.90,24.38,22.73,23.99,1285100,23.9
2012-01-09,22.70,23.08,22.01,22.86,914200,22.8
2012-01-06,22.70,22.88,21.98,22.51,312800,22.5
2012-01-05,23.58,23.58,22.22,22.75,835400,22.7
2012-01-04,26.18,26.40,23.80,23.80,494100,23.8
