Date,Open,High,Low,Close,Volume,Adj Clos
2012-01-20,17.58,18.47,17.55,17.90,6116500,17.9
2012-01-19,18.90,19.19,17.87,17.87,12238200,17.8
2012-01-18,20.75,21.93,19.36,19.86,15423500,19.8
2012-01-17,19.82,21.20,18.52,20.95,13887600,20.9
2012-01-16,20.45,21.32,19.62,20.11,11169900,20.1
2012-01-13,20.01,21.35,19.40,20.81,14929200,20.8
2012-01-12,19.59,21.50,19.50,20.39,15721500,20.3
2012-01-11,19.75,20.77,19.72,19.88,16445400,19.8
2012-01-10,18.29,20.34,18.20,20.15,17416200,20.1
2012-01-09,16.92,18.71,16.85,18.49,6072000,18.4
2012-01-06,17.60,17.80,16.50,17.19,5785300,17.1
2012-01-05,18.69,18.97,17.40,17.82,8083800,17.8
2012-01-04,19.30,20.38,19.20,19.25,8664700,19.2
