Date,Open,High,Low,Close,Volume,Adj Clos
2012-01-20,9.73,9.73,9.52,9.65,611700,9.6
2012-01-19,9.29,10.21,9.19,9.58,1041200,9.5
2012-01-18,9.32,9.63,9.22,9.29,909500,9.2
2012-01-17,8.80,9.44,8.78,9.33,677500,9.3
2012-01-16,9.09,9.14,8.68,8.76,494200,8.7
2012-01-13,9.62,9.79,9.10,9.19,953500,9.1
2012-01-12,9.72,9.88,9.63,9.68,901600,9.6
2012-01-11,9.36,10.18,9.14,9.89,1915000,9.8
2012-01-10,9.00,9.45,9.00,9.38,1176700,9.3
2012-01-09,8.49,9.28,8.47,9.10,684900,9.1
2012-01-06,8.30,8.50,8.15,8.48,440900,8.4
2012-01-05,8.65,8.89,8.24,8.33,764400,8.3
2012-01-04,9.12,9.30,8.82,8.82,559500,8.8
