Date,Open,High,Low,Close,Volume,Adj Clos
2006-12-29,2.56,2.61,2.55,2.56,10917400,2.5
2006-12-28,2.66,2.66,2.53,2.55,10477700,2.5
2006-12-27,2.69,2.69,2.63,2.64,8243000,2.5
2006-12-26,2.73,2.76,2.63,2.68,11741900,2.6
2006-12-25,2.64,2.75,2.64,2.71,16174400,2.6
2006-12-22,2.65,2.69,2.60,2.64,12434600,2.5
2006-12-21,2.75,2.79,2.65,2.67,18159500,2.6
2006-12-20,2.67,2.81,2.62,2.73,34810700,2.6
2006-12-19,2.60,2.68,2.54,2.68,26789400,2.6
2006-12-18,2.57,2.57,2.57,2.57,000,2.5
2006-12-15,2.55,2.60,2.54,2.57,10524600,2.5
2006-12-14,2.52,2.58,2.51,2.55,11589500,2.5
2006-12-13,2.50,2.51,2.46,2.50,5218600,2.4
2006-12-12,2.53,2.56,2.46,2.50,6273800,2.4
2006-12-11,2.45,2.52,2.45,2.52,5806300,2.4
2006-12-08,2.56,2.59,2.47,2.47,11627400,2.4
2006-12-07,2.53,2.65,2.51,2.58,20246300,2.5
2006-12-06,2.60,2.63,2.48,2.55,15293800,2.5
2006-12-05,2.59,2.63,2.54,2.60,18513100,2.5
2006-12-04,2.51,2.63,2.51,2.59,16227000,2.5
2006-12-01,2.57,2.58,2.52,2.53,11136300,2.4
2006-11-30,2.58,2.59,2.54,2.58,12946300,2.5
2006-11-29,2.53,2.58,2.50,2.57,20309400,2.5
2006-11-28,2.52,2.54,2.49,2.52,7520600,2.4
2006-11-27,2.45,2.54,2.43,2.52,7502900,2.4
2006-11-24,2.45,2.47,2.41,2.46,6011000,2.4
2006-11-23,2.42,2.46,2.41,2.45,5320700,2.4
2006-11-22,2.40,2.45,2.38,2.42,5857000,2.3
2006-11-21,2.41,2.42,2.36,2.40,5027600,2.3
2006-11-20,2.40,2.44,2.38,2.41,6513300,2.3
2006-11-17,2.38,2.42,2.36,2.41,4441100,2.3
2006-11-16,2.45,2.47,2.39,2.39,7138500,2.3
2006-11-15,2.43,2.46,2.40,2.45,4483900,2.4
2006-11-14,2.46,2.49,2.33,2.43,9014600,2.3
2006-11-13,2.54,2.59,2.45,2.46,7088900,2.4
2006-11-10,2.52,2.62,2.51,2.55,15430900,2.5
2006-11-09,2.52,2.56,2.49,2.52,5336600,2.4
2006-11-08,2.52,2.54,2.50,2.52,3280100,2.4
2006-11-07,2.55,2.55,2.49,2.52,7111900,2.4
2006-11-06,2.56,2.58,2.51,2.55,5270600,2.5
2006-11-03,2.57,2.62,2.57,2.58,9069300,2.5
2006-11-02,2.60,2.62,2.56,2.60,16066600,2.5
2006-11-01,2.50,2.59,2.45,2.59,13023200,2.5
2006-10-31,2.50,2.50,2.47,2.50,4533500,2.4
2006-10-30,2.46,2.50,2.44,2.50,4042800,2.4
2006-10-27,2.50,2.50,2.44,2.45,5374800,2.4
2006-10-26,2.52,2.55,2.48,2.49,4216400,2.4
2006-10-25,2.55,2.57,2.50,2.53,5028400,2.4
2006-10-24,2.49,2.55,2.48,2.55,4568800,2.5
2006-10-23,2.60,2.61,2.47,2.48,7338300,2.4
2006-10-20,2.58,2.64,2.56,2.60,10360300,2.5
2006-10-19,2.59,2.59,2.56,2.58,5297200,2.5
2006-10-18,2.55,2.60,2.54,2.59,5139600,2.5
2006-10-17,2.56,2.60,2.54,2.55,4520100,2.5
2006-10-16,2.58,2.61,2.55,2.58,5324500,2.5
2006-10-13,2.57,2.60,2.54,2.58,6286800,2.5
2006-10-12,2.59,2.60,2.55,2.56,7870100,2.5
2006-10-11,2.60,2.60,2.53,2.59,11474700,2.5
2006-10-10,2.60,2.68,2.60,2.61,35320200,2.5
2006-10-09,2.48,2.58,2.47,2.57,15489500,2.5
2006-10-06,2.46,2.46,2.46,2.46,000,2.4
2006-10-05,2.46,2.46,2.46,2.46,000,2.4
2006-10-04,2.46,2.46,2.46,2.46,000,2.4
2006-10-03,2.46,2.46,2.46,2.46,000,2.4
2006-10-02,2.46,2.46,2.46,2.46,000,2.4
2006-09-29,2.44,2.46,2.43,2.46,3246800,2.4
2006-09-28,2.44,2.46,2.42,2.44,2896800,2.4
2006-09-27,2.42,2.44,2.40,2.43,2440600,2.3
2006-09-26,2.40,2.42,2.38,2.42,3134500,2.3
2006-09-25,2.46,2.46,2.39,2.40,4673800,2.3
2006-09-22,2.51,2.52,2.43,2.44,5491600,2.4
2006-09-21,2.51,2.52,2.49,2.51,5524900,2.4
2006-09-20,2.51,2.54,2.48,2.51,6201200,2.4
2006-09-19,2.55,2.56,2.49,2.50,7590600,2.4
2006-09-18,2.49,2.56,2.48,2.56,6685900,2.5
2006-09-15,2.47,2.50,2.45,2.49,4433900,2.4
2006-09-14,2.44,2.47,2.43,2.46,3208000,2.4
2006-09-13,2.49,2.50,2.45,2.45,4115500,2.4
2006-09-12,2.47,2.50,2.47,2.49,3520900,2.4
2006-09-11,2.46,2.50,2.43,2.49,3830600,2.4
2006-09-08,2.48,2.52,2.47,2.48,2789900,2.4
2006-09-07,2.56,2.56,2.47,2.48,5346000,2.4
2006-09-06,2.60,2.60,2.52,2.56,9164900,2.5
2006-09-05,2.58,2.66,2.58,2.60,37444800,2.5
2006-09-04,2.49,2.57,2.47,2.57,15459000,2.5
2006-09-01,2.49,2.49,2.43,2.49,7281600,2.4
2006-08-31,2.52,2.52,2.47,2.49,6264900,2.4
2006-08-30,2.48,2.52,2.46,2.50,6601200,2.4
2006-08-29,2.43,2.52,2.42,2.49,16990900,2.4
2006-08-28,2.39,2.45,2.36,2.44,5776700,2.4
2006-08-25,2.39,2.39,2.35,2.36,2779800,2.3
2006-08-24,2.35,2.39,2.34,2.38,2099800,2.3
2006-08-23,2.35,2.40,2.34,2.36,2841000,2.3
2006-08-22,2.36,2.39,2.34,2.37,3337900,2.3
2006-08-21,2.28,2.37,2.25,2.36,3313800,2.3
2006-08-18,2.39,2.40,2.37,2.37,2470100,2.3
2006-08-17,2.44,2.44,2.38,2.39,3359600,2.3
2006-08-16,2.42,2.45,2.39,2.44,3767100,2.4
2006-08-15,2.39,2.43,2.36,2.42,3639800,2.3
2006-08-14,2.47,2.49,2.38,2.38,5722900,2.3
2006-08-11,2.52,2.53,2.44,2.49,19796400,2.4
2006-08-10,2.40,2.51,2.38,2.50,9683600,2.4
2006-08-09,2.38,2.43,2.34,2.41,5861600,2.3
2006-08-08,2.33,2.37,2.30,2.37,4398900,2.3
2006-08-07,2.35,2.36,2.27,2.28,6233500,2.2
2006-08-04,2.46,2.46,2.38,2.38,4814300,2.3
2006-08-03,2.47,2.47,2.39,2.45,2869900,2.4
2006-08-02,2.43,2.47,2.38,2.43,5066300,2.3
2006-08-01,2.49,2.52,2.42,2.43,5547500,2.3
2006-07-31,2.59,2.59,2.46,2.46,7640000,2.4
2006-07-28,2.57,2.62,2.50,2.57,7234900,2.5
2006-07-27,2.67,2.67,2.55,2.57,9996900,2.5
2006-07-26,2.64,2.70,2.63,2.66,8512000,2.6
2006-07-25,2.68,2.73,2.63,2.64,12116400,2.5
2006-07-24,2.67,2.70,2.58,2.68,16673100,2.6
2006-07-21,2.60,2.73,2.58,2.68,40023400,2.6
2006-07-20,2.44,2.56,2.41,2.56,14472400,2.5
2006-07-19,2.52,2.52,2.41,2.45,6923500,2.4
2006-07-18,2.50,2.54,2.48,2.53,9387100,2.4
2006-07-17,2.50,2.53,2.46,2.50,8831900,2.4
2006-07-14,2.40,2.51,2.40,2.50,20404100,2.4
2006-07-13,2.52,2.54,2.36,2.41,15912900,2.3
2006-07-12,2.51,2.56,2.48,2.52,14823700,2.4
2006-07-11,2.50,2.63,2.45,2.53,29259100,2.4
2006-07-10,2.70,2.70,2.70,2.70,000,2.6
2006-07-07,2.70,2.70,2.70,2.70,000,2.6
2006-07-06,2.70,2.70,2.70,2.70,000,2.6
2006-07-05,2.70,2.70,2.70,2.70,000,2.6
2006-07-04,2.70,2.70,2.70,2.70,000,2.6
2006-07-03,2.70,2.70,2.70,2.70,000,2.6
2006-06-30,2.70,2.70,2.70,2.70,000,2.6
2006-06-29,2.70,2.70,2.70,2.70,000,2.6
2006-06-28,2.70,2.70,2.70,2.70,000,2.6
2006-06-27,2.70,2.70,2.70,2.70,000,2.6
2006-06-26,2.70,2.70,2.70,2.70,000,2.6
2006-06-23,2.70,2.70,2.70,2.70,000,2.6
2006-06-22,2.70,2.70,2.70,2.70,000,2.6
2006-06-21,2.70,2.70,2.70,2.70,000,2.6
2006-06-20,2.70,2.70,2.70,2.70,000,2.6
2006-06-19,2.70,2.70,2.70,2.70,000,2.6
2006-06-16,2.70,2.70,2.70,2.70,000,2.6
2006-06-15,2.81,2.84,2.69,2.70,10230800,2.6
2006-06-14,2.78,2.86,2.77,2.81,5917500,2.7
2006-06-13,2.79,2.81,2.76,2.79,4720800,2.7
2006-06-12,2.80,2.81,2.72,2.79,6070400,2.7
2006-06-09,2.94,2.95,2.80,2.83,9894000,2.7
2006-06-08,3.02,3.03,2.78,2.95,16130500,2.9
2006-06-07,3.00,3.00,3.00,3.00,000,2.9
2006-06-06,3.00,3.00,3.00,3.00,000,2.9
2006-06-05,3.00,3.00,3.00,3.00,000,2.9
2006-06-02,3.00,3.00,3.00,3.00,000,2.9
2006-06-01,3.00,3.00,3.00,3.00,000,2.9
2006-05-31,3.00,3.00,3.00,3.00,000,2.9
2006-05-30,3.00,3.00,3.00,3.00,000,2.9
2006-05-29,3.00,3.00,3.00,3.00,000,2.9
2006-05-26,2.92,3.02,2.88,3.00,11516600,2.9
2006-05-25,2.84,2.92,2.80,2.90,8786600,2.8
2006-05-24,2.92,3.02,2.72,2.84,14416800,2.7
2006-05-23,3.06,3.06,2.93,2.93,18342100,2.8
2006-05-22,2.84,3.12,2.83,3.06,24556000,3.0
2006-05-19,2.81,2.85,2.79,2.84,12949500,2.7
2006-05-18,2.74,2.82,2.70,2.81,12720400,2.7
2006-05-17,2.65,2.81,2.65,2.75,13781200,2.7
2006-05-16,2.85,2.88,2.66,2.67,20608000,2.6
2006-05-15,2.76,2.88,2.74,2.85,25848900,2.8
2006-05-12,2.51,2.77,2.48,2.74,24344400,2.6
2006-05-11,2.45,2.60,2.44,2.52,21565000,2.4
2006-05-10,2.45,2.48,2.40,2.45,11246700,2.4
2006-05-09,2.37,2.45,2.36,2.44,9126500,2.4
2006-05-08,2.33,2.38,2.31,2.37,6225500,2.3
2006-05-05,2.33,2.33,2.33,2.33,000,2.2
2006-05-04,2.33,2.33,2.33,2.33,000,2.2
2006-05-03,2.33,2.33,2.33,2.33,000,2.2
2006-05-02,2.33,2.33,2.33,2.33,000,2.2
2006-05-01,2.33,2.33,2.33,2.33,000,2.2
2006-04-28,2.30,2.35,2.26,2.33,5263800,2.2
2006-04-27,2.32,2.35,2.29,2.30,5237500,2.2
2006-04-26,2.28,2.28,2.28,2.28,000,2.2
2006-04-25,2.28,2.30,2.25,2.28,4249500,2.2
2006-04-24,2.40,2.41,2.28,2.29,7635400,2.2
2006-04-21,2.38,2.44,2.36,2.41,4392100,2.3
2006-04-20,2.44,2.44,2.37,2.38,5820500,2.3
2006-04-19,2.45,2.47,2.41,2.44,4374300,2.4
2006-04-18,2.49,2.50,2.43,2.46,4860800,2.4
2006-04-17,2.48,2.50,2.45,2.49,7834600,2.4
2006-04-14,2.40,2.47,2.40,2.47,5518600,2.4
2006-04-13,2.46,2.51,2.40,2.42,7903000,2.3
2006-04-12,2.48,2.48,2.43,2.46,5788300,2.4
2006-04-11,2.49,2.52,2.45,2.48,6776600,2.4
2006-04-10,2.43,2.49,2.42,2.49,9166000,2.4
2006-04-07,2.40,2.43,2.38,2.43,5414000,2.3
2006-04-06,2.42,2.43,2.39,2.41,6131000,2.3
2006-04-05,2.42,2.45,2.40,2.42,6212200,2.3
2006-04-04,2.40,2.44,2.36,2.43,4907200,2.3
2006-04-03,2.36,2.39,2.34,2.39,4249000,2.3
2006-03-31,2.35,2.39,2.33,2.37,3180300,2.3
2006-03-30,2.40,2.41,2.33,2.36,5265900,2.3
2006-03-29,2.44,2.45,2.41,2.41,4959500,2.3
2006-03-28,2.43,2.45,2.41,2.44,7060200,2.4
2006-03-27,2.35,2.44,2.35,2.43,17018500,2.3
2006-03-24,2.34,2.35,2.32,2.33,2876000,2.2
2006-03-23,2.32,2.37,2.30,2.35,6552400,2.3
2006-03-22,2.31,2.32,2.27,2.31,4314900,2.2
2006-03-21,2.30,2.35,2.30,2.33,3138800,2.2
2006-03-20,2.30,2.32,2.27,2.32,1461800,2.2
2006-03-17,2.29,2.32,2.28,2.29,1614500,2.2
2006-03-16,2.31,2.31,2.27,2.29,1774900,2.2
2006-03-15,2.25,2.33,2.24,2.32,3420000,2.2
2006-03-14,2.29,2.29,2.25,2.27,1372700,2.2
2006-03-13,2.26,2.29,2.25,2.28,1847400,2.2
2006-03-10,2.25,2.28,2.25,2.26,1279100,2.2
2006-03-09,2.29,2.29,2.25,2.27,1428100,2.2
2006-03-08,2.25,2.30,2.25,2.28,2152600,2.2
2006-03-07,2.35,2.36,2.26,2.26,3033600,2.2
2006-03-06,2.35,2.38,2.33,2.36,1858400,2.3
2006-03-03,2.37,2.38,2.32,2.35,3130600,2.3
2006-03-02,2.41,2.42,2.35,2.37,3101500,2.3
2006-03-01,2.39,2.41,2.37,2.41,2711400,2.3
2006-02-28,2.40,2.40,2.36,2.39,2622700,2.3
2006-02-27,2.42,2.44,2.38,2.40,2881900,2.3
2006-02-24,2.42,2.42,2.40,2.42,2527300,2.3
